key,5
1258,Blessed Siblings
1259,Scale of Trust
1260,Mamook Speaks
1261,The Feat of the Brotherhood
1262,Road to the Golden City
1263,Dawn of a New Tomorrow
1264,"Ever Greater, Ever Brighter"
1265,The Long Road to Xak Tural
1266,Saddled Up
1267,Braced for Trouble
1268,Blowing Smoke
1269,Law of the Land
1270,On Track
1271,One with Nature
1272,And the Land Would Tremble
1273,No Time for Tears
1274,Pick up the Pieces
1275,Together as One
1276,In Yyasulani's Shadow
1277,Putting Plans into Locomotion
1278,A Hot Commodity
1279,All Aboard
1280,The Land of Levin
1281,A Royal Welcome
1282,A Day in the Life
1283,On the Cloud
1284,Gone and Forgotten
1285,Embracing Oblivion
1286,Solution Nine
1287,The Queen's Tour
1288,"Her People, Her Family"
1289,Scales of Blue
1290,Gives You Teeth
1291,Little Footfalls
1292,Drowned Vestiges
1293,Memories of a Knight
1294,At a Crossroads
1295,The Protector and the Destroyer
1296,A Comforting Hand
1297,Unto the Summit
1298,The Resilient Son
1299,A New Family
1300,In Pursuit of Sphene
1301,Through the Gate of Gold
1302,Those Who Live Forever
1303,In Serenity and Sorrow
1304,The Land of Dreams
1305,A Knight of Alexandria
1306,The Sanctuary of the Strong
1307,The Taste of Family
1308,Leafing through the Past
1309,An Explorer's Delight
1310,In Search of Discovery
1311,A Journey Never-ending
1312,Dawntrail
1313,A Royal Invitation
1314,Alexandria Mourns
1315,In Search of the Past
1316,Among the Abandoned
1317,Guidance of the Hhetso
1318,The Warmth of Family
1319,Crossroads
1320,
1321,A Recurring Problem
1322,"Ifrit Bleeds, We Can Kill It"
1323,In for Garuda Awakening
1324,In a Titan Spot
1325,Primal Nature
1326,Gale-force Warning
1327,Quake Me Up Before You O'Ghomoro
1328,Ifrit Ain't Broke
1329,To Tussle with Gods
1330,Primal Focus
1331,The King Lives
1332,Whorl of a Time
1333,Judgment Bolts and Lightning
1334,Drop Dead Shiva
1335,Fear and Odin in the Shroud
1336,Primal Awakening
1337,Alisaie's Pledge
1338,Another Turn in the Coil
1339,Alisaie's Resolve
1340,Fragments of Truth
1341,Alisaie's Path
1342,Legacy of Allag
1343,Sanding It Down
1344,A Performance for the Ages
1345,Labyrinth of the Ancients
1346,For Prosperity
1347,Syrcus Tower
1348,The World of Darkness
1349,The Light of Hope
1350,But I Hardly Noah
1351,The Gift of the Archmagus
1352,Disarmed
1353,Steel and Steam
1354,"Tinker, Seeker, Soldier, Spy"
1355,The Pulsing Heart
1356,Enigma
1357,Rearmed
1358,The Folly of Youth
1359,Toppling the Tyrant
1360,One Step Behind
1361,A Gob in the Machine
1362,The Coeurl and the Colossus
1363,Biggs and Wedge's Excellent Adventure
1364,Thus Spake Quickthinx
1365,Judgment Day
1366,Of Endings and Beginnings
1367,Gods of Eld
1368,When the Bough Wakes
1369,The Fate of Stars
1370,Balance unto All
1371,The Last Pillar to Fall
1372,The Diabolical Bismarck
1373,Thok Around the Clock
1374,A Fiendish Likeness
1375,A Deific Simulacrum
1376,A Demonic Duplicate
1377,Sky Pirates
1378,To Rule the Skies
1379,The Weeping City
1380,Freedom for Our Skies
1381,Where Shadows Reign
1382,A Redbill Farewell
1383,Unidentified Flying Object
1384,The Hunt for Omega
1385,Into the Deltascape
1386,A Catastrophe Waiting
1387,The Croak Queen
1388,A Void at All Costs
1389,The Anomaly
1390,Return to the Rift
1391,No Slowing Down
1392,An Unfinished Masterpiece
1393,Won't Let You Pass
1394,Test World of Ruin
1395,"In the Beginning, There Was Chaos"
1396,And Like Fire Was His Mane
1397,"In the End, There Is Omega"
1398,To Kweh under Distant Skies
1399,A Heartless Hypothesis
1400,"Good-bye, ε̆│̆│Δ"
1401,Dramatis Personae
1402,A City Fallen
1403,Uninvited
1404,Desire
1405,Annihilation
1406,The Path of Most Resistance
1407,Welcome to Their Jungle
1408,The City of Lost Angels
1409,"My Power, My Pleasure, My Pain"
1410,In Bad Taste
1411,Makin' Bacon (Bread)
1412,Wok on By
1413,An Auspicious Encounter
1414,Tortoise in Time
1415,The Fire-bird Down Below
1416,Surpassing the Samurai
1417,The Fifth Lord
1418,In the Middle of Nowhere
1419,Deploy the Core
1420,One Fell Swoop
1421,Nor Any Drop to Drink
1422,Super Seismic
1423,The Next Piece of the Puzzle
1424,Away with the Faerie
1425,Blood and Thunder
1426,Into the Firestorm
1427,Heart of Darkness
1428,On Thin Ice
1429,Life Finds a Way
1430,Worlds Apart
1431,Empty Promise
1432,Fear of the Dark
1433,Shadows of the Past
1434,Voice of the Soul
1435,Where I Belong
1436, Word about Komra
1437,A Scandal in Komra
1438,On the Threshold
1439,An Academic Dispute
1440,"Tails, You Lose"
1441,"Heads, I Win"
1442,Carnivals and Confrontations
1443,One Way to Do It
1444,We Can Rebuild Her
1445,Everything You Know Is Wrong
1446,Crime and Punishment
1447,To Make Amends
1448,"Konogg, Alone"
1449,Brave New World
1450,It Takes a Village
1451,Komra Wasn't Built in a Day
1452,All That Grinds Is Not Gloom
1453,The Merchant of Komra
1454,How to Catch an Automaton
1455,Whence the Heart Leads
1456,Ruby Doomsday
1457,Sleep Now in Sapphire
1458,Blood of Emerald
1459,In Memory
1460,Duty in the Sky with Diamond
1461,Forever at Your Side
1462,The Crystal from Beyond
1463,Where Familiars Dare
1464,Under the Surface
1465,The Fires of Creation
1466,Who Wards the Warders?
1467,An Unwelcome Visitor
1468,Masks of the Father
1469,A Keyward's Gaol
1470,Servant of Violence
1471,One Final Wish
1472,Truth Imperfect
1473,Eater of Souls
1474,Pandæmonium Awakens
1475,The Emissary's Judgment
1476,A Mother's Touch
1477,Guided by the Past
1478,A Present from the Present
1479,A Mission in Mor Dhona
1480,The Realm of the Gods
1481,A Divine Dilemma
1482,The Face of an Explorer
1483,Return to the Phantom Realm
1484,In Heavenly Company
1485,Divine Nonintervention
1486,The Secret of the Twelve
1487,The Heart of the Myth
1488,Embraced by Gods
1489,A New Challenger Appears
1490,The Claw in the Dark
1491,Sweet Poison
1492,Yaana's Yarn
1493,Vile Heat
1494,The Neoteric Witch
1495,An Otherworldly Encounter
1496,It All Began with a Stone
1497,That World Was Called Vana'diel
1498,Jeuno
1499, An Intrepid New Enterprise
1500, A Tentative First Tour
1501, Earthenshire Awaits
1502, Recruitment Drive
1503, A Guest from Across the Salt
1504, Partners in Pel
1505, A Notion of Promotion
1506, A Sackful of Memories
1507," Ferocious Foliage, Fearful Tourists"
1508, Community Outreach in Kozanuakiy
1509, Preventative Measures
1510, Burden of Beasts
1511, Growing as a Guide
1512, Bag Your Pardon
1513, Thrilled to Be Here
1514, Canvassing in Kozama'uka
1515, Reed between the Lines
1516, The Rudiments of Fiend Removal
1517, The Nectar Collector
1518, Starting from Scrap
1519, Advisor vs. Predator
1520, Let Mobbie Be Your Guide
1521, The Popularity of Punutiys
1522, Breath of Foul Air
1523, Big Bellies to Fill
1524, The Hand That Feeds
1525, Born to Run Away
1526, Bird Meat's Back on the Menu
1527, A Sympathetic Ear
1528, Worth the Weight
1529, In Time for Lunch
1530, His Swarm Enemy
1531, Seasoned Adventurer
1532, Animal Friendship
1533,Peace for Thanalan
1534,Brotherhood of Ash
1535,Ranger Rescue
1536,An Eye on the Inside
1537,Martial Perfection
1538,A Shell to Scry On
1539,Borderline Slaughter
1540,A Sappy Ending
1541,Luring Lacovie
1542,Fighting Firesand with Fire
1543,Smothering Instinct
1544,Losing One's Tempered
1545,Ravage the Ravagers
1546,Arms of the U
1547,Blitzing the Beacons
1548,Rite Where It Hurts
1549,Thinning the Ranks
1550,Forged in Flame
1551,Beacon Keepers
1552,Singed Fur Their Own Good
1553,The Gland That Feeds You
1554,Douse Them While They're Down
1555,Before They Are Tempered
1556,Hard to Port
1557,This Infernal Heat
1558,Elite Beating
1559,Unholier than Thou
1560,Raiding the Cache
1561,Pulling Fangs
1562,Demolition Drake
1563,Fire-spitting Image
1564,Nothing Sacred
1565,Fodder for the Flamefangs
1566,Hatchling Humiliation
1567,The Beacon That Burns You
1568,Seeking Solace
1569,Voyce of Concern
1570,Pilfered Podlings
1571,Idle Hands
1572,Feathers and Folly
1573,Deck the Hut
1574,Malodorous Mischief
1575,Gourd Grief
1576,Feed Me
1577,Giddy for Goobbues
1578,Now You See Me
1579,Imperial Intruders
1580,The Magitek Menace
1581,Not Who They Seem
1582,Raising a Stink
1583,With One Stone
1584,I Dream of Slimy
1585,Mushroom Madness
1586,Milkroot in Moderation
1587,Something to Sneeze At
1588,Shocking Developments
1589,Waterbringer
1590,"In the Sylphlands, Treasure Hunts You"
1591,Perilous Pumpkins
1592,Fungal Foulness
1593,Ripe for the Picking
1594,A Sticky Situation
1595,Sympathy for the Sentinel
1596,No Root for You
1597,Mist Opportunities
1598,Clearing the Air
1599,Podling Peril
1600,Boar Wars
1601,Moxia's Magnum Opus
1602,Bane of the Barbs
1603,Highway Robbery
1604,How Low Can You Go
1605,No-good Zo Ga's Ambition
1606,The Kobold and the Beautiful
1607,Revenge of the Furred
1608,Rubbish for Refuse
1609,No Such Thing as a Free Lunch
1610,Finger Licking Good
1611,Battle of the Bottom-feeders
1612,Mothers of All Bombs
1613,Ill-gotten Gains
1614,Hells Have No Fury
1615,Know Your Place
1616,Misery Loves Company
1617,Bo Zu's Blown Cover
1618,Ambushing the Assessors
1619,Armed and Dangerous
1620,Too Hot to Handle
1621,The Sly Salvages
1622,Belles of the Ball
1623,Contents Unknown
1624,Brain Buster
1625,The Lode Warrior
1626,Operation Riffraff
1627,A Dangerous Delivery
1628,Friends in Low Places
1629,Genius at Work
1630,Ba Go's Behest
1631,Glutton for Punishment
1632,Fulminating Furnaces
1633,A Meal Fit for a Fugleman
1634,Spread the Wealth
1635,A Coblyn Catastrophe
1636,Wrath of the Roundsman
1637,Angry Angry Acolyte
1638,They Came from the Deep
1639,Clutch and Kin
1640,The Scarlet Bloodletter
1641,Watching the Spawn
1642,"Like Clutchfather, Like Son"
1643,Standard Procedure
1644,A Taste for Paste
1645,Violence of the Clams
1646,Enemy at the Tidegates
1647,A Quick Snip
1648,A Crate-ful Response
1649,Skullduggery
1650,A Killer Strategy
1651,Spawning Ground Salvation
1652,Wind from Their Sails
1653,"Move Along, Nothing to Heal Here"
1654,Ain't Got Time to Breed
1655,Put a Shhhock in It
1656,Get a Lode of This
1657,Ballista Bust-up
1658,Better Ash than Blood
1659,In the Shadow of the Moon
1660,Clutchfather Knows Best
1661,A Nap Before Drowning
1662,Learn by Destroying
1663,Tines of the Trident
1664,An Enthralling Engagement
1665,Reaving in a Hurry
1666,Shellfish Schemes
1667,Up in Shhhmoke
1668,The Tail's the Best Part
1669,Unfair Trading
1670,Sea Scraps
1671,Plunder Fire
1672,Removing the Stain
1673,A Bad Bladder
1674, Reaching for Cloud Nine
1675, A Designer Job
1676, The Boy from Gridania
1677, Lathe to the Party
1678, Standing at the Helm
1679, Never Be Royal
1680, Spread Your Wings and Soar
1681, Deliverance
1682," Trust, but Verify"
1683, Misdirected Woo
1684, Keeping Up Appearances
1685," Blow, Ye Winds"
1686, Gyrodriven
1687, Of Rodents and Rigging
1688, What Evil Lurks in the Hearts of Golems
1689, One Ixal's Buzzard
1690, The Right Tool for the Tools
1691, And Thanks for All the Fish
1692, An Empty Sack Cannot Hang Downright
1693, Hot Cross Buns
1694, Simply the Biast
1695, A Long Way to the Top
1696, Reach for the Starboard
1697, Larboard and Lodging
1698, Right-wing Aeronautics
1699, Left-wing Aeronautics
1700, Getting into Gear
1701, Hells-vent on the Heavens
1702, Crazy Like the Pox
1703, A Hard Knock Life
1704, Manual Labor
1705, Leave Nothing to Waste
1706, Tanks for Nothing
1707, Never Steer You Wrong
1708, West for Fishing
1709, Your Gil's No Good Here
1710, Mining for Compliments
1711, A High Wind in Ishgard
1712, Bring Your Own Ectoplasm
1713, In Case of Emergency
1714, We Fly High (Squawkin')
1715, Three Beaks to the Wind
1716, A Tribal Reunion
1717, Linu's Lovely Bones
1718, In the Skycage over the Sea
1719, Fishing for Friendship
1720, Sundrop the Beat
1721, Nest Side Story
1722,The Nest of Honor
1723," Veni, Vundu, Vici"
1724, Pussyfooting About
1725, Endymion Disco
1726, Pilfering Pots from the Pantry
1727, Chigoe Cha-cha
1728, Water Crystal Waltz
1729, Hard-boiled Hustle
1730, Sanuwa Samba
1731, Bird Watching
1732, Comb and Get It
1733, The Binding Soil
1734, Flight of the Midges
1735, Fishing in Troubled Waters
1736, Reeling in the Vundu
1737, Nailed Down
1738, The House That Ginu Built
1739, A Bone to Pick
1740, A Hut to Dye For
1741, Shady Premonitions
1742, Pestered Ancestors
1743," Smooth as Silk, Cool as Air"
1744, Gaelicat's Out of the Bag
1745, Rotten to the Korrigan
1746, Gastornis Groove
1747, The Cat's Meow
1748, Easy as Paissa
1749, Dance Commander
1750, Electric Gunduloo
1751, Wildwort and Sundrop
1752," Vanish, Vile Vundu"
1753, The Naming of Vath
1754, Adventurers Don't Get Cold Feet
1755, An Acquired Taste
1756, Your Enemy and Mine
1757, Resistance Is Futile
1758,A Symbiotic Friendship
1759, Getting the Shaft
1760, Breath of Fresh Air
1761, Bugging the Bugs
1762, Too Much to Bear
1763, The Foodstuff of Champions
1764, A Long Shot
1765, Where the Silver Dew Grows
1766, The Caelumtree Wine Spree
1767, Ploughing Ahead
1768, At Full Pelt
1769, Failure to Deliver
1770," Shoo Fly, Don't Bother Me"
1771, All about the Eggs
1772, Smells Like Trouble
1773, When Hunting Goes Wrong
1774, Flea Troubles
1775, Fifty Shades of Yellow
1776, A Romp around the Foothills
1777, Neighborhood Squabbles
1778, Not for the Faint of Heart
1779, Tricks and Stones
1780, The Milk of Moogle Kindness
1781, Trying Times
1782, A Crystalline Solution
1783, The Tools Make the Moogle
1784, A Monumental Task
1785, Piecing Together the Past
1786,The Zenith of Craftsmanship
1787, With a Little Help
1788, Hasty Conclusions
1789, A Fundamentally Important Task
1790, Deep into the Weeds
1791, Moogle on the Wall
1792, Kupo for Kupo Nuts
1793, Work That Mallow
1794, A Little Pick-me-up
1795, A Fine Finish
1796, The Mining Mishap
1797, Stumbling Blocks
1798, Tricks without Treats
1799, For Moogles in Peril
1800, The Negotiator
1801, Back to the Drawing Board
1802, Built to Last
1803, Let There Be Light
1804, Rare Refreshments
1805, A Stone's Throw Away
1806, A Revivifying Roar
1807, Journey of a Thousand Hews
1808, Ship of Dreams
1809, Stirring by Sternutation
1810, Dragon Draff for Their Behalf
1811, A Fish for His Favors
1812, From Lax to Max
1813, An Ishgardian Treat
1814, Mine and Craft
1815, The Moogle Motivator
1816, Tremble Finishing
1817,
1818, Heaven-sent
1819, Under Wraps
1820, The Value of Silence
1821, Misdelivered
1822, A Test of Courage
1823, True-blue
1824, Best Served Foul
1825, A Real Pearler
1826, You Have the Rite
1827, Krilled to Pieces
1828, Tonight We Dine in Shells
1829, Pickles of Partnership
1830, Little Kojin Lost
1831, Much at Steak
1832, Confused Courier
1833, Buoyant Bounty
1834, Anala-lyze This
1835, Sand-sifting Specialist
1836, Forever Blowing Bubbles
1837," No, Not the Boo Box"
1838, Pleasure Doing Business
1839, Deep Turquoise Sea
1840, Holy Mother of Pearl
1841, Flotsam and Jetsam
1842, Clammed Up
1843, Tale of Roe
1844, You Blow It Up
1845, Tentacles of Trade
1846, The Hot-blooded Kojin
1847, Disciplinary Action
1848, Brooding Broodmother
1849, Griffins Rampant
1850, Chance of Gales
1851, It Can Be Cruel Sometimes
1852, Schism between Sisters
1853, Celebratory Smorgasbord
1854, A Real Fixer-upper
1855, A Sluggish Endeavor
1856, Deep-rooted Problems
1857, Beating the Heat
1858, Out for Delivery
1859, A Bit of Home Cooking
1860, Snack between Meals
1861, A Signal for the Senses
1862, Criminal Crossings
1863, When Feathers Fly
1864, Sparring Lesson
1865, Funnel and Games
1866, A Swarm Welcome
1867, Keeping an Eye off Things
1868, Have I Got News for You
1869, The Very Hungry Marid
1870, The Antlion's Share
1871, Hearts of Precious Stone
1872, Ants in the Pants
1873, Up Sheet Creek
1874, Let There Be Lard
1875, Bhoot Camps
1876, Thin-skinned
1877, A Delicate Operation
1878, A Business Proposal
1879," For Fast, Temporary Relief"
1880, Soothing the Sting
1881, Catching and Fletching
1882,Something Fishy This Way Comes
1883, One Size Fits All
1884," Big, Big Fish"
1885, Waiting for Gyodo
1886, Out of the Frypan
1887, Into the Fire
1888, Disciples of Creation
1889," The Importance of Being Yes, Yes"
1890, Pilgrim's Regress
1891, Unidentified Festive Objects
1892, Carry That Crate
1893, Free for Most
1894, Simpler Gifts
1895, Catching Catfish
1896, Wood You Believe It
