key,11
773,"Know, I do, the secrets of the Land!"
774,"Hewn, we are, from rock! To dust it is we crumble! So sayeth Titan!"
775,O Lord of Crags! The pain! The pain...!
776,Come! The one true god awaits your sacrifice!
777,O Dalamud! Baptize these wayward souls in thy crimson radiance!
778,Let the blood red flames burn away your sins!
779,"Tonight, the blood price shall be paid in full!"
780,My lord... Why hast thou forsaken...me...?
781,None can stand the searing heat of my flames!
782,"Try and match my speed, pathetic smoothskin!"
783,You have not seen the limits of my power!
784,The land will melt and the seas will boil!
785,The flames! They flicker and...die!
786,"Zezeroon's heart is filled with sadness. Supper is there, but Zezeroon's here!"
787,Zezeroon's belly is filled with rumblings and grumblings!
788,Zezeroon's nose is filled with the sweet smells of meats and treats!
789,Zezeroon's ears are filled with the cracklings and sizzlings of supper!
790,"Zezeroon's heart is filled with joy! Thank you, adventurer!"
791,This one is so lost and lonely...
792,"Where, oh where is Little Solace?"
793,Is Little Solace far?
794,This one should never have left the camp...
795,This one shall never forget walking one's kindness.
796,"Oh, what ever is a moogle to do?"
797,I thought I said no autographs!
798,Why don't I simply choose not to be seen? Pah! Then what sort of celebrity would that make me?
799,"You can all look, but absolutely no touching, kupo!"
800,"I'm still in one piece, I'll give you that, kupo. Now, where is everyone?"
801,Are you wideheart uplander who is giving Guttrix walkpath safety?
802,How can treelanders stand all these squigglevines and stranglevines?
803,"With fastness, lazyleg uplander! With fastness!"
804,Guttrix is goodliest good gobbie goodsbearer!
805,"Many, many thanks, uplander! Be not un-remembering your gobbiefriend Guttrix!"
806,0
807,0
808,0
809,0
810,0
811,"I assume you're from the Adventurers' Guild. Shall we be off, then?"
812,Come now. I wouldn't want to see the crop sold to another buyer on account that I was late in arriving.
813,This area is a tad more...rough than I imagined.
814,"How can anyone survive the night, let alone run an entire farm with all these terrible creatures about!?"
815,"That was...thrilling, to say the least. Here's to hoping they deliver."
816,"Kind adventurer keeps Memeroon safe? Come, come, then! Keep Memeroon safe, then!"
817,Bad bandits frighten poor Memeroon!
818,"Oh, please! Oh, please! Keep Memeroon's sparklies safe!"
819,Memeroon cannot be fighting! Must keep sparklies safe!
820,Memeroon is safe! Sparklies are safe! Should Memeroon share sparklies...?
821,Guttrix seeks kindly uplander to give walkpath safety!
822,"Guttrix makes busydeal with rainlanders. Many, many understones for purse full of jinglyshine!"
823,We must be moving legs with much fastness! Busydeal waits in keep of candles!
824,Guttrix is goodly goodsbearer!
825,"Many, many thanks, uplander! Be not un-remembering your gobbiefriend Guttrix!"
826,See me as far as upper La Noscea and I shall see <hex:021A020203>your<hex:021A020103> pockets lined with gil.
827,There are many an ailing soul up at the Warmwine Sanitorium who are in urgent need of this wine.
828,Used to be a woman could walk all the way from Bloodshore to Bronze Lake without suffering more than a blister.
829,I sense danger all around us!
830,"I believe I can complete the journey on my own. You have my thanks, adventurer."
831,"Pardon me there, adventurer. Might you know the road to Ul'dah? I seem to be...lost."
832,One would think a traveling merchant might have a better sense of direction.
833,"Oh, I do hope this whole affair does not put a hamper on our shipping agreement."
834,"You didn't happen to see aught stirring behind that cactus, did you?"
835,"A thousand thousand thanks, adventurer. I shall give the Caravans your regards."
836,Guttrix makes no wrongdoing! Guttrix is no bad gobbie!
837,Guttrix wants only busydeal with scalytails for much jinglyshine!
838,Lustyeye beasties seek munchings and crunchings!
839,Guttrix is no bad gobbie!
840,"Many, many thanks, uplander! But Guttrix will be back for more busydeals!"
841,Did mah uncle send yah? He's always worrying.
842,I jus' wanted to see mah ma an' da.
843,"Ma an' Da are watching. That's what mah uncle says, but I never see 'em."
844,"Mah uncle says one day, I'll be strong as mah da. "
845,"Thank yah, 'venturer!"
846,I'll make sure to whet me cutlass for next time.
847,Now! We must move before they return.
848,"R-R-Return! Oh, Twelve preserve!"
849,"Yer coin...or yer life. Choose quickly, afore I takes me both!"
850,You'd best do as he says.
851,Pah! Some good you are!
852,Our work here is complete. Now back to the custom house with these crates.
853,The conditions do not appear optimal for a raid. We shall take what we have and return for the rest another time.
854,What in the seven hells got into them?
855,Retreating from sheep... Now I'll never make sergeant...
856,Lustyeye uplander bursts busydeal!
857,Backtoss gobbie jinglyshine!
858,Slippery tongueflaps trick goodly gobbies!
859,Narrowheart uplanders must send sorrycries!
860,Hack and slash and tossy-boom!♪
861,Bang and boom and slashy-doom!♪
862,"Over soon, hack and zoom!♪"
863,"Under moon, boom and fume!♪"
864,Backrun for nowtimes!
865,Backstab for latertimes!
866,"Forgetting slippery busydeal, for nevertimes!"
867,Backwalk for nowtimes!
868,"Many, many busydeals for nowtimes!"
869,"Forgetting slippery busydeal, for nevertimes!"
870,Cease with this nonsense at once or both yer arses'll be rottin' in the brig!
871,If ye put it that way...
872,"Ain't no woman worth pissin' in a bucket fer, I reckon."
873,Would you two listen!? She loves neither of you!
874,She doesn't love me?
875,She doesn't...love me?
876,"Well, then I'll jus' 'ave to make 'er!"
877,"No, <hex:021A020203>I'll<hex:021A020103> 'ave to make 'er!"
878,<sigh> Not again...
879,Pshhh...kooohhh...
880,Much guthurt. No more wordbond!
881,Tryptix sword-lends to gobbiefriends!
882,Tryptix cuts and guts!
883,Tryptix wishes no busydeal! Tryptix takes uplander jinglyshine!
884,Uplander filling with heartthumps as beauteous fighty-tool swishes and swooshes!
885,"No shirt, no shoes...no service."
886,I smell me a rat...
887,Cheers. Ever think of workin' as a heavy?
888,I told you to never come back!
889,Away with you!
890,No rats! No exceptions!
891,"Sod off, shite-breath! The ale's sourin'."
892,I have no qualms with killin' me a rat.
893,Ale and wine! Wine and ale!
894,Qiqirn has many sparklies!
895,Qiqirn smells no like rat. Qiqirn smells like Qiqirn!
896,In! In! In!
897,Qiqirn hates blood. Qiqirn loves wine!
898,Those rats'll think twice afore showin' their ugly mugs 'round here again soon.
899,"I'd offer you a drink on the house. But it ain't my house, so my thanks'll have to serve."
900,Now I think I'll have that bonny wench see to me hurts. Heh heh heh.
901,"Had...<pant>...enough, eh?"
902,They don't pay me enough for this...
903,I needs me a stiff drink.
904,Blades? Qiqirn likes no blades.
905,Qiqirn seeks more sparklies.
906,"More sparklies for you, more ale for Qiqirn!"
907,Qiqirn drinks whole cask and wears on head!
908,Seven hells... Not <hex:021A020203>him<hex:021A020103> again.
909,Ale for Guguroon! Ale for all!
910,M-Master Weggfarr!?
911,B-But we're on your side!
912,The man's gone mad!
913,You're soft! Soft like a baby's arse!
914,"Going to let some adventurer shame you like that, eh!?"
915,Redbellies! To me!
916,My wounds! Someone see to my wounds!
917,Where are all my men!?
918,Squawk!
919,Cap'n is strong! Cap'n is strong! Squawk!
920,Scurvy dog! Scurvy dog! Squawk!
921,Batten down the hatches! Batten down the hatches! Squawk!
922,Two-legged lubber! Two-legged lubber! Squawk!
923,Parley! Parley! Parley! Squaaawk!
924,The nightmare is finally over!
925,Maybe now I can finally get some work done.
926,"What work is that, you ask?"
927,"Why, pullin' weeds, of course! Ones that don't bite back, mind you."
928,The damned things are like weeds.
929,I suppose there's no escapin' them.
930,Best I return to the fields and assess the damage.
931,I reckon I have a lot of replantin' to do.
932,We shall take the Westroad.
933,"Watch your footing, lest the sand drag you under."
934,I will not forget this.
935,I didn't want it to come to this!
936,Damnable 'venturers!
937,Our hard-earned gil's escapin'!
938,"Well, don't jus' stand there, ye dogs!"
939,Get yer heads out of yer arses and heal me wounds!
940,Ye can have the ruddy turtle!
941,Thal's bloody balls!
942,Unfeathered!
943,Squaaawk!
944,Urth... Whither hast thou gone...?
945,"Urth... One day, I <hex:021A020203>will<hex:021A020103> find thee..."
946,Soon Urth... Soon...
947,Who is it that would deny me passage?
948,Foolish mortals...
949,Canst thou hear the lamentations?
950,Here I stand─a god amongst men. Yet here I remain─a mere man amongst gods.
951,Mine obsidian blade shalt split atwain the threads of thy future...
952,...whilst its crimson fuller shalt channel the lifeblood of thy past!
953,Thou knowest not thy folly. Forfeit is thy waking soul...
954,The sea'll wait. She always does.
955,The mill needs mendin'. We need concern ourselves with naught more.
956,It may take these legs a few more summers to get used to the land.
957,I miss me the Deep...
958,"One day, I'll be back on the Blue. I swear it."
959,But this place be ours!
960,"As much to be had on land, as there be on the sea, I reckon."
961,Have ye aught to say?
962,'Tis time we learned to be lubbers.
963,Danger in these woods. Lots of scaries scares the sparklies.
964,Open for trade! Trade for sparklies!
965,"Many, many sparklies!"
966,Conjurer! I need you!
967,"Conjurer, I cannot stand much longer!"
968,Send the beasts running!
969,Not a single wolf shall pass on my watch!
970,0
971,0
972,0
973,0
974,0
975,0
976,The Horde! The Horde!
977,Victory at last!
978,Fortemps!
979,Fury guide my blade!
980,You will not have our camp!
981,Sound the alarum! The enemy draws nigh!
982,For Ishgard!
983,Hold the front!
984,The knights of House Durendaire will never break!
985,The feast is about to begin...and your minds are the main course!
986,"Dance for me, slave of stone!"
987,"Another dance, my slave! The dance of death!"
988,Dalamud will rise once again!
989,You have forced my hand...
990,Now from the depths of the seven hells will terror rise!
991,"Open the gates, my lord, and send your minions through!"
992,"Heed me, servants of the Hound! Your place is in this realm!"
993,You cannot stop what has already begun!
994,The children of the wood are no match for the denizens of the dark!
995,Dalamud will lap at your lifeblood and grow ever stronger!
996,The corruption is worse than I expected...
997,I have time to do naught but defend...
998,This corruption must be sluiced clean.
999,Ready your blades! We meet the gigas on the field!
1000,The site is ours! Back with you to your mountains of cold!
1001,I never met a beast I couldn't eat! And tonight it looks like a feast!
1002,Gah hah! Start the fires! I'll ready the meat!
1003,Will nature answer my call?
1004,I can feel it! The strength of nature flows through me!
1005,Are you here to guide me back to camp? Splendid!
1006,I apologize. I was examining that amazing formation.
1007,"None of those pesky gigas up ahead, are there?"
1008,You are certain this route is safe?
1009,"Ah, back at the camp. And just in time for treacle tart!"
1010,Squaaawk! The grimoire is mine!
1011,I control the winds! Squawk!
1012,I control the snow! Squaaark!
1013,Rise from the void! I summon thee! Squaaaaaark!
1014,I only wanted...wings... Squaw...k...
1015,I AM MIMAS! MIMAS CRUSH YOU!
1016,WOLF! TO MIMAS!
1017,RAAAWR! MIMAS ANGRY!
1018,GWAAAAAARGH!
1019,MIMAS...TIRED...
1020,Tracking me to the ends of the realm... You truly are naught but the archbishop's hounds.
1021,"Descend on these pawns, my friends!"
1022,"Come to me, O ye of ancient blood!"
1023,You have woken the dragon!
1024,Beware... My death...will only serve to stir others...
1025,MY PEOPLE CLIMB TOWER AND RETURN TO HEAVENS!
1026,MY PET SUCKS MARROW FROM YOUR BONES!
1027,THEY ARE NOT ALL WHO HEED MY CALL!
1028,"YOU ARE STRONG, BUT WE ARE STRONGER!"
1029,THE TOWER...I CAN...SEE...
1030,Seize them at once!
1031,Raaar!
1032,Such insolence!
1033,Bastards!
1034,Remain strong!
1035,These things are as soft as yer mum's arse!
1036,"It's like slaughtering pigs in a pen! Ugly green pigs, mind ye."
1037,What in the seven hells─!?
1038,"K-K-Keep away from me, you monster!"
1039,It's back!
1040,We need to leave... Now!
1041,Hear the screams of my fallen brothers!
1042,And so it ends here...
1043,"I will repay this debt, good adventurer!"
1044,"Now, we must make haste. The wolves are not but a few yalms back."
1045,There! They show themselves!
