824,Solkwyb the Enlightened,Solkwyb the Enlightened
825,molting megalocrab,molting megalocrabs
826,Broenbhar Rocksplitter,Broenbhar Rocksplitter
827,island megalocrab,island megalocrabs
828,Rurukuta Tornstar,Rurukuta Tornstar
829,Alacran bloodhound,Alacran bloodhounds
830,Alacran war hound,Alacran war hounds
831,bastet,bastets
832,,
833,pack jackal,pack jackals
834,scarred jackal,scarred jackals
835,pack jackal,pack jackals
836,Glazrael Saltwind,Glazrael Saltwind
837,familiar marauder,familiar marauders
838,able-bodied ambusher,able-bodied ambushers
839,nameless attacker,nameless attackers
840,Baron von Quiveron III Esquire,Baron von Quiveron III Esquire
841,Mormo,Mormo
842,Cocobygo the Craven,Cocobygo the Craven
843,Cocobani the Cold,Cocobani the Cold
844,Cocobezi the Contemplative,Cocobezi the Contemplative
845,Cocoboha the Curt,Cocoboha the Curt
846,,
847,,
848,,
849,Menuis,Menuis
850,Shearing Sheridan,Shearing Sheridan
851,Chupacabra,Chupacabras
852,Cuachac,Cuachac
853,Ahctstymm Shadowlurker,Ahctstymm Shadowlurker
854,Anselm Larkscall,Anselm Larkscall
855,Fiebras the Dull,Fiebras the Dull
856,426th Order Pickman Bu Ga,426th Order Pickman Bu Ga
857,Padfoot,Padfoot
858,Kokoroon Quickfingers,Kokoroon Quickfingers
859,Gluttonous Gertrude,Gluttonous Gertrude
860,Old Six-arms,Old Six-arms
861,Barometz,Barometz
862,Tryptix Stumblemox,Tryptix Stumblemox
863,Brollachan,Brollachan
864,Aipaloovik,Aipaloovik
865,doomed gigantoad,doomed gigantoads
866,Cactuar Jack,Cactuar Jack
867,Bubbly Bernie,Bubbly Bernie
868,Crier Briareos,Crier Briareos
869,Daddy Longlegs,Daddy Longlegs
870,Grishild the Ungood,Grishild the Ungood
871,Guguroon Wetnose,Guguroon Wetnose
872,Babaroon Halfshell,Babaroon Halfshell
873,Vodyanoi,Vodyanoi
874,Spitfire,Spitfire
875,nest commander,nest commanders
876,Glassjaw Nazagg Gah,Glassjaw Nazagg Gah
877,Undertaker,Undertaker
878,Gossamer,Gossamer
879,elder longhorn,elder longhorns
880,longhorn billygoat,longhorn billygoats
881,longhorn nannygoat,longhorn nannygoats
882,Gisfrid the Grinder,Gisfrid the Grinder
883,Milleuda the Slitter,Milleuda the Slitter
884,Blackbile Maladd Chah,Blackbile Maladd Chah
885,Ulhuadshi,Ulhuadshi
886,Simurgh,Simurgh
887,Odin,Odin
888,U'lamana,U'lamana
889,ranger of the Drake,rangers of the Drake
890,healer of the Drake,healers of the Drake
891,cute courtesan,cute courtesans
892,Maelstrom recruit,Maelstrom recruits
893,king wespe,king wespes
894,rutting buffalo,rutting buffaloes
895,cane toad,cane toads
896,dune bogy,dune bogies
897,spawning orobon,spawning orobon
898,sledgehammer beak,sledgehammer beaks
899,marble guardian,marble guardians
900,Amalj'aa supply crate,Amalj'aa supply crates
901,prism coblyn,prism coblyns
902,shipment of brass cogs,shipments of brass cogs
903,Storm Sergeant Doenfarr,Storm Sergeant Doenfarr
904,Yellowjacket drill sergeant,Yellowjacket drill sergeants
905,crate of oranges,crates of oranges
906,Kujata,Kujata
907,Weggfarr Wideaxe,Weggfarr Wideaxe
908,thuggish sellsword,thuggish sellswords
909,Ixali limbcutter,Ixali limbcutters
910,Ixali soilseer,Ixali soilseers
911,Ixali bolecleaver,Ixali bolecleavers
912,wildfire sprite,wildfire sprites
913,rotting eye,rotting eyes
914,hired hand,hired hands
915,hired hand,hired hands
916,hired hand,hired hands
917,,
918,U'kahmuli,U'kahmuli
919,U'ralka,U'ralka
920,U'konelua,U'konelua
921,U'ndomii,U'ndomii
922,U'lolamo,U'lolamo
923,Duskwight freelancer,Duskwight freelancers
924,Bruce the Big,Bruce the Big
925,nameless attacker,nameless attackers
926,,
927,,
928,Kindness of the Alacran,Kindness of the Alacran
929,Temperance of the Alacran,Temperance of the Alacran
930,,
931,,
932,Patience of the Alacran,Patience of the Alacran
933,novice gladiator,novice gladiators
934,veteran gladiator,veteran gladiators
935,Papashan,Papashan
936,Owyne,Owyne
937,frenzied bulb,frenzied bulbs
938,frenzied oak,frenzied oaks
939,frenzied elm,frenzied elms
940,frenzied goobbue,frenzied goobbues
941,frenzied mossback,frenzied mossbacks
942,lesser blanga,lesser blangas
943,stout ambusher,stout ambushers
944,Duskwight freelancer captain,Duskwight freelancer captains
945,blanga,blangas
946,Quzal Huatotl the Shrieker,Quzal Huatotl the Shrieker
947,Ixali sincaller,Ixali sincallers
948,Galfrid the Gallant,Galfrid the Gallant
949,Garibald the Fargone,Garibald the Fargone
950,gila monster,gila monsters
951,,
952,,
953,flower wespe,flower wespes
954,,
955,,
956,,
957,,
958,clever hedgemole,clever hedgemoles
959,,
960,,
961,,
962,shore slug,shore slugs
963,torchlight,torchlights
964,,
965,plainstrider,plainstriders
966,Patripatan,Patripatan
967,Moraby hedgemole,Moraby hedgemoles
968,red jackal,red jackals
969,"Leavold, Sword of Thal","Leavold, Sword of Thal"
970,Sultansworn elite,Sultansworn elites
971,lawless cursedealer,lawless cursedealers
972,lawless spellweaver,lawless spellweavers
973,lawless fistfighter,lawless fistfighters
974,lawless bowman,lawless bowmen
975,drowned diviner,drowned diviners
976,drowned saltmage,drowned saltmages
977,drowned brawler,drowned brawlers
978,drowned outranger,drowned outrangers
979,drowned butcher,drowned butchers
980,lesser gargoyle,lesser gargoyles
981,Yellowjacket,Yellowjackets
982,Ryssfloh,Ryssfloh
983,flambeau,flambeaus
984,errant soul,errant souls
985,spriggan quencher,spriggan quenchers
986,living fossil,living fossils
987,pit hippocerf,pit hippocerfs
988,stone servant,stone servants
989,boastful bodyguard,boastful bodyguards
990,raucous bodyguard,raucous bodyguards
991,filthy bodyguard,filthy bodyguards
992,Highcant Hatsugg Chah,Highcant Hatsugg Chah
993,flame sergeant,flame sergeants
994,flame gladiator,flame gladiators
995,imperial funditor,imperial funditores
996,imperial decurion,imperial decurions
997,imperial imaginifer,imperial imaginiferes
998,imperial bestiarius,imperial bestiarii
999,serpent archer,serpent archers
1000,serpent lancer,serpent lancers
1001,serpent gladiator,serpent gladiators
1002,storm conjurer,storm conjurers
1003,storm marauder,storm marauders
1004,storm archer,storm archers
1005,flame thaumaturge,flame thaumaturges
1006,flame conjurer,flame conjurers
1007,flame pugilist,flame pugilists
1008,Fernehalwes,Fernehalwes
1009,Sabotender Corrido,Sabotender Corrido
1010,masterless thrall,masterless thralls
1011,Scale Eater,Scale Eater
1012,Pinktoe,Pinktoe
1013,Greataxe Beak,Greataxe Beak
1014,mine hound,mine hounds
1015,little Berahthraben,little Berahthraben
1016,Gridanian merchant,Gridanian merchants
1017,lesser vodoriga,lesser vodorigas
1018,common cactuar,common cactuars
1019,flowering sabotender,flowering sabotenders
1020,flowering cactuar,flowering cactuars
1021,moldy pudding,moldy puddings
1022,antling gamergate,antling gamergates
1023,phurbleweed,phurbleweeds
1024,firedrake,firedrakes
1025,zombie wizard,zombie wizards
1026,zombie soldier,zombie soldiers
1027,evenfall firefly,evenfall fireflies
1028,trickster imp,trickster imps
1029,mischief-maker imp,mischief-maker imps
1030,lowland billygoat,lowland billygoats
1031,lowland nannygoat,lowland nannygoats
1032,loamshell,loamshells
1033,dirty mongrel,dirty mongrels
1034,fire bomb,fire bombs
1035,soulless chrisom,soulless chrisoms
1036,guillotine beak,guillotine beaks
1037,softskin peiste,softskin peistes
1038,tomahawk beak,tomahawk beaks
1039,blood-eyed buzzard,blood-eyed buzzards
1040,horny toad,horny toads
1041,pyrite coblyn,pyrite coblyns
1042,sun midge cloud,sun midge clouds
1043,yarzon lurker,yarzon lurkers
1044,unclassified sabotender,unclassified sabotenders
1045,uncommon cactuar,uncommon cactuars
1046,loverly ladybird,loverly ladybirds
1047,Drybone tuco-tuco,Drybone tuco-tucos
1048,tumbling tuco-tuco,tumbling tuco-tucos
1049,naked shrew,naked shrews
1050,nutmuncher marmot,nutmuncher marmots
1051,grain weevil,grain weevils
1052,Mamool Ja menace,Mamool Ja menaces
1053,Longarm,Longarm
1054,Thunderhooves,Thunderhooves
1055,Rageclaw,Rageclaw
1056,Warren Warden,Warren Warden
1057,Ripe Rampager,Ripe Rampager
1058,Cepheus,Cepheus
1059,E'bandala Sweetmane,E'bandala Sweetmane
1060,O'adebh Whitemane,O'adebh Whitemane
1061,buffalo calf,buffalo calves
1062,Memeroon,Memeroon
1063,talking colibri,talking colibri
1064,Hyur-eating raptor,Hyur-eating raptors
1065,Hyur-eating pelican,Hyur-eating pelicans
1066,golden coeurl,golden coeurls
1067,craven condor,craven condors
1068,apkallu caller,apkallu callers
1069,Bloodshore eyesore,Bloodshore eyesores
1070,jungle coeurl pup,jungle coeurl pups
1071,truffle coeurl,truffle coeurls
1072,Qiqirn truffler,Qiqirn trufflers
1073,void mine,void mines
1074,angry hedgemole,angry hedgemoles
1075,sanguinary buccaneer,sanguinary buccaneers
1076,unsightly buffalo,unsightly buffaloes
1077,rabid aurochs,rabid aurochs
1078,bloodsucker bat,bloodsucker bats
1079,suspicious megalocrab,suspicious megalocrabs
1080,Bloodshore snipper,Bloodshore snippers
1081,big claw,big claws
1082,naked mole,naked moles
1083,rat mole,rat moles
1084,yarzon biter,yarzon biters
1085,ocean roseling,ocean roselings
1086,inebriated imp,inebriated imps
1087,feral dodo,feral dodos
1088,raggedy jackal,raggedy jackals
1089,jackal pup,jackal pups
1090,gibbering jackal,gibbering jackals
1091,insatiable goobbue,insatiable goobbues
1092,coastal mandragora,coastal mandragoras
1093,marching mandragora,marching mandragoras
1094,eagle-eyed buzzard,eagle-eyed buzzards
1095,egglayer dodo,egglayer dodos
1096,stray dodo,stray dodos
1097,scalepuk,scalepuks
1098,wild ram,wild rams
1099,lost lamb,lost lambs
1100,riverbank toad,riverbank toads
1101,pack rat,pack rats
1102,frenzied aurelia,frenzied aureliae
1103,saltwater aurelia,saltwater aureliae
1104,Ala Mhigan Flame recruit,Ala Mhigan Flame recruits
1105,shifty-eyed merchant,shifty-eyed merchants
1106,shifty-eyed vagrant,shifty-eyed vagrants
1107,shifty-eyed vagrant,shifty-eyed vagrants
1108,Margry Flintheart,Margry Flintheart
1109,Mamanzo the Charred,Mamanzo the Charred
1110,tempered slave,tempered slaves
1111,Headrip ogre,Headrip ogres
1112,sandstone guardian,sandstone guardians
1113,imperial tesserarius,imperial tesserarii
1114,Mumuroon Yellowtooth,Mumuroon Yellowtooth
1115,Qiqirn yolkdrainer,Qiqirn yolkdrainers
1116,gaunt beak,gaunt beaks
1117,darkwing devilet,darkwing devilets
1118,rockbite peiste,rockbite peistes
1119,fellbite peiste,fellbite peistes
1120,void flame,void flames
1121,void jumper,void jumpers
1122,bald buzzard,bald buzzards
1123,wicked soul,wicked souls
1124,ravenous nannygoat,ravenous nannygoats
1125,ravenous billygoat,ravenous billygoats
1126,battle drake,battle drakes
1127,Blackstake Rodegg Chah,Blackstake Rodegg Chah
1128,shifty-eyed poacher,shifty-eyed poachers
1129,shifty-eyed poacher,shifty-eyed poachers
1130,Redbelly snatcher,Redbelly snatchers
1131,Redbelly runner,Redbelly runners
1132,strongbreath stroper,strongbreath stropers
1133,Turncloak Clairvisse,Turncloak Clairvisse
1134,spotted eft,spotted efts
1135,sharptooth orobon,sharptooth orobon
1136,gnarled treant,gnarled treants
1137,Pannixia of the Woven Wing,Pannixia of the Woven Wing
1138,tempered sylvan sough,tempered sylvan soughs
1139,tempered sylvan scream,tempered sylvan screams
1140,giant bee,giant bees
1141,vodoriga cur,vodoriga curs
1142,honeybee cloud,honeybee clouds
1143,Lefquene the Mystic,Lefquene the Mystic
1144,long-winded lemur,long-winded lemurs
1145,leafbleed hare,leafbleed hares
1146,wingrat,wingrats
1147,carrion djigga,carrion djiggas
1148,goblin roper,goblin ropers
1149,3rd Levy storm private,3rd Levy storm privates
1150,shifty-eyed sailor,shifty-eyed sailors
1151,shifty-eyed sailor,shifty-eyed sailors
1152,Number 256,Number 256
1153,Moraby stoneshell,Moraby stoneshells
1154,426th Order Mendicant Zi Gu,426th Order Mendicant Zi Gu
1155,426th Order missionary,426th Order missionaries
1156,426th Order bedesman,426th Order bedesmen
1157,426th Order pitman,426th Order pitmen
1158,426th Order patrolman,426th Order patrolmen
1159,void warrior,void warriors
1160,Twin-tongued Mansel,Twin-tongued Mansel
1161,wandering waterskin,wandering waterskins
1162,Sahagin sapper,Sahagin sappers
1163,Sahagin spy,Sahagin spies
1164,decoy crab,decoy crabs
1165,Wormwix Scribbletalk,Wormwix Scribbletalk
1166,wet rat,wet rats
1167,sweet tooth goobbue,sweet tooth goobbues
1168,drowned crofter,drowned crofters
1169,Serpent Reaver deckhound,Serpent Reaver deckhounds
1170,Qiqirn egglifter,Qiqirn egglifters
1171,rope-burned buccaneer,rope-burned buccaneers
1172,tar-stained buccaneer,tar-stained buccaneers
1173,Galeborn buccaneer,Galeborn buccaneers
1174,Striped Lightning hand,Striped Lightning hands
1175,Striped Lightning thug,Striped Lightning thugs
1176,serpent conjurer,serpent conjurers
1177,Amalj'aa ravager,Amalj'aa ravagers
1178,Pfarmurl the Driven,Pfarmurl the Driven
1179,murderous marauder,murderous marauders
1180,wild wolf,wild wolves
1181,Rothlyt pelican,Rothlyt pelicans
1182,taurus,tauri
1183,bateleur,bateleurs
1184,lily bulb,lily bulbs
1185,Ifrit,Ifrit
1186,infernal nail,infernal nails
1187,damantus,damanti
1188,doctore,doctores
1189,scythe mantis,scythe mantises
1190,Coliseum python,Coliseum pythons
1191,rudis beak,rudis beaks
1192,pit peiste,pit peistes
1193,gas bomb,gas bombs
1194,Firemane,Firemane
1195,noxius,noxii
1196,thunderclap guivre,thunderclap guivres
1197,Tangata,Tangata
1198,vandalous imp,vandalous imps
1199,blowfly swarm,blowfly swarms
1200,Cancer,Cancer
1201,Acubens,Acubens
1202,Lazy Laurence,Lazy Laurence
1203,fruiting fungus,fruiting fungi
1204,Chopper,Chopper
1205,scurvy dog,scurvy dogs
1206,Denn the Orcatoothed,Denn the Orcatoothed
1207,baleen guard,baleen guards
1208,giant clam,giant clams
1209,shade seeker,shade seekers
1210,cave aurelia,cave aureliae
1211,fossilshell,fossilshells
1212,Sastasha orobon,Sastasha orobon
1213,Mormo's missionary,Mormo's missionaries
1214,Amalj'aa ravager,Amalj'aa ravagers
1215,Amalj'aa ravager,Amalj'aa ravagers
1216,circling vulture,circling vultures
1217,,
1218,rotting pikeman,rotting pikemen
1219,rotting mage,rotting mages
1220,Amalj'aa ravager,Amalj'aa ravagers
1221,void warrior,void warriors
1222,parasite ladybug,parasite ladybugs
1223,steelquill tuco-tuco,steelquill tuco-tucos
1224,spawning megalocrab,spawning megalocrabs
1225,repair supplies,repair supplies
1226,wallstone,wallstones
1227,bronze urn,bronze urns
1228,hidden rations,hidden rations
1229,sap auger,sap augers
1230,bonfire,bonfires
1231,materiel crate,materiel crates
1232,fallen supplies,fallen supplies
1233,greater buffalo,greater buffaloes
1234,Slasher,Slasher
1235,kobold gurneyman,kobold gurneymen
1236,dirty rat,dirty rats
1237,Junkmonger Nonoroon,Junkmonger Nonoroon
1238,Rabid Ratata,Rabid Ratata
1239,Salthound boatswain,Salthound boatswains
1240,Salthound gunner,Salthound gunners
1241,grain hamper,grain hampers
1242,Nayokk Roh,Nayokk Roh
1243,Gilpincher Zuzuroon,Gilpincher Zuzuroon
1244,Qiqirn trafficker,Qiqirn traffickers
1245,Chachamun,Chachamun
1246,Bertram,Bertram
1247,Tiny Aurochs,Tiny Aurochs
1248,Rururaji,Rururaji
1249,Jajanzo,Jajanzo
1250,Aldebrand,Aldebrand
1251,Ligart,Ligart
1252,E'tajha Sapphire-eyes,E'tajha Sapphire-eyes
1253,E'lahmui Ruby-eyes,E'lahmui Ruby-eyes
1254,Hunberct Longhaft,Hunberct Longhaft
1255,Brass Blade,Brass Blades
1256,shipping crate,shipping crates
1257,amateur raider,amateur raiders
1258,gil turtle,gil turtles
1259,rasher hog,rasher hogs
1260,tamed spriggan,tamed spriggans
1261,ledgeleaper,ledgeleapers
1262,boulder,boulders
1263,pecking condor,pecking condors
1264,elder goobbue,elder goobbues
1265,Toxic Tamlyn,Toxic Tamlyn
1266,rotten jam,rotten jams
1267,stale bubble,stale bubbles
1268,acid bubble,acid bubbles
1269,Buso,Buso
1270,void hound,void hounds
1271,Ak-Mena groundsman,Ak-Mena groundsmen
1272,Yellowjacket patrol,Yellowjacket patrols
1273,storm recruit,storm recruit
1274,Gegeruju Manor guard,Gegeruju Manor guards
1275,flame recruit,flame recruits
1276,Stone Torch,Stone Torches
1277,Brass Blade,Brass Blades
1278,ranger of the Drake,rangers of the Drake
1279,Aiatar,Aiatar
1280,great yellow pelican,great yellow pelicans
1281,blue back,blue backs
1282,violet back,violet backs
1283,sable back,sable backs
1284,inferno drake,inferno drakes
1285,tempest biast,tempest biasts
1286,hellbender,hellbenders
1287,gully galago,gully galagos
1288,raveled raincatcher,raveled raincatchers
1289,painted colibri,painted colibri
1290,comet chaser,comet chasers
1291,mud biast,mud biasts
1292,ashdrake,ashdrakes
1293,wyrmhound,wyrmhounds
1294,surf eft,surf efts
1295,swamp pugil,swamp pugils
1296,violet back,violet backs
1297,deep jungle coeurl,deep jungle coeurls
1298,goblin pathfinder,goblin pathfinders
1299,goblin pathfinder,goblin pathfinders
1300,Brayflox Alltalks,Brayflox Alltalks
1301,Gigirya the Guarded,Gigirya the Guarded
1302,hecatoncheir stonebreaker,hecatoncheir stonebreakers
1303,blasting cap,blasting caps
1304,Charity of the Alacran,Charity of the Alacran
1305,Chastity of the Alacran,Chastity of the Alacran
